"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000180370",6.98605922907548,0.019577790881745,0.37483910929809,0.0522298511444167,0.958345547614213,0.999893216865001
"ENSG00000119231",5.05231187369954,0.0433905098547142,0.436040803272446,0.0995102053043487,0.920733185457754,0.999893216865001
"ENSG00000114503",6.29897085585818,0.0385653208308104,0.39446905776447,0.097765135367948,0.922118792664127,0.999893216865001
"ENSG00000270170",3.17993735636572,0.134768887155343,0.549699152549726,0.245168446285992,0.806326007130987,0.999893216865001
"ENSG00000119227",2.3743604801331,0.342100100912861,0.658944874377012,0.519163459972724,0.603646757731444,0.999893216865001
"ENSG00000163975",4.86899682386263,0.38900268987729,0.47504344463581,0.81887813476832,0.412855946056355,0.999893216865001
"ENSG00000075711",6.17499406119263,0.000343949538480418,0.396538363949687,0.00086738023290997,0.999307930790595,0.999893216865001
"ENSG00000145016",4.36640063284379,0.0750107884722254,0.469478969083721,0.15977454457358,0.873058676937752,0.999893216865001
"ENSG00000122068",6.23627342916239,-0.0563738438381866,0.391635310407615,-0.143944742315274,0.885544104307696,0.999893216865001
"ENSG00000186001",4.99004230648249,0.0195764696746528,0.436969396626718,0.0448005508527089,0.964266286018312,0.999893216865001
"ENSG00000114473",2.68215859623169,-0.0247426194180076,0.583559616344826,-0.0423994716649261,0.966180249522387,0.999893216865001
"ENSG00000182899",7.92216695007062,0.00452224501147387,0.353853620015497,0.0127799879828157,0.989803322469337,0.999893216865001
"ENSG00000185621",3.61972747282209,0.0867286699401582,0.51369389441847,0.168833367268926,0.865927711774902,0.999893216865001
"ENSG00000131127",1.80902128782757,0.0869269408556212,0.714974800673368,0.121580426014669,0.903231316248151,0.999893216865001
"ENSG00000182903",2.86830911709383,-0.0629784390876001,0.561241404863961,-0.112212745784259,0.910654723324519,0.999893216865001
"ENSG00000174227",5.92605513301356,0.0810496616037564,0.407189193166069,0.199046691228618,0.842226220949404,0.999893216865001
"ENSG00000169020",5.24009495037685,0.0195284311519166,0.42817370382954,0.0456086653086268,0.963622162443689,0.999893216865001
"ENSG00000215375",3.11990866682184,0.260334629336515,0.564209537769872,0.461414797001711,0.644501037403801,0.999893216865001
"ENSG00000185619",5.42498542596072,-0.0889090314693509,0.416008320437348,-0.213719358727924,0.830765914039248,0.999893216865001
"ENSG00000178950",6.36183368388675,0.0574496951047571,0.393694497259924,0.145924556996863,0.883980945413073,0.999893216865001
"ENSG00000127419",4.11680341240304,0.0784206636632709,0.481976208790976,0.162706503418472,0.870749526242372,0.999893216865001
"ENSG00000145214",4.67980171537753,0.0976447635512955,0.455899529024413,0.214180444011967,0.830406345653903,0.999893216865001
"ENSG00000127415",4.92982647037853,0.301309016097686,0.458058235712894,0.657796307556281,0.51066902738606,0.999893216865001
"ENSG00000127418",6.17677260860467,0.000358643232949871,0.397127480875806,0.000903093465501144,0.999279435764861,0.999893216865001
"ENSG00000159692",6.05055076777898,0.0394692567342288,0.401266922926142,0.0983616004190148,0.921645165200751,0.999893216865001
"ENSG00000196810",3.67745998215941,-0.139346467386471,0.495162182828067,-0.281415811261288,0.77839149231126,0.999893216865001
"ENSG00000090316",5.98805076777898,0.0195771532592364,0.401956166108921,0.0487046969542728,0.961154632691936,0.999893216865001
"ENSG00000163945",2.93116255586092,-0.0211125207703043,0.557948806152498,-0.037839530325178,0.969815626286253,0.999893216865001
"ENSG00000163950",5.29890866344858,-0.219682198610608,0.413742017942595,-0.530964197697435,0.59544358924004,0.999893216865001
"ENSG00000013810",3.9831916336782,-0.923843903417071,0.454542244974192,-2.03247093891025,0.0421060029003652,0.999893216865001
"ENSG00000168936",5.17862140130671,0.0900504914069636,0.434184163319061,0.207401602855767,0.835696230917774,0.999893216865001
"ENSG00000168924",5.79895673987798,-0.0419489865039719,0.405368481284115,-0.103483591943525,0.917579171307837,0.999893216865001
"ENSG00000109685",5.73268082641264,-0.372751806552346,0.394808623325038,-0.944132890039403,0.34510174393707,0.999893216865001
"ENSG00000185049",4.05342012947069,-0.0677542385426829,0.476260969384401,-0.142262840959358,0.88687239656119,0.999893216865001
"ENSG00000243449",2.74468089118782,0.200248763668795,0.595654127789419,0.336182953036782,0.736732907078617,0.999893216865001
"ENSG00000130997",1.43583763141846,-0.0620506266744317,0.787335245372456,-0.0788109347817627,0.937183006404893,0.999893216865001
"ENSG00000214367",3.17849100055424,-0.43609313658223,0.513354987963959,-0.849496248807944,0.395605216639091,0.999893216865001
"ENSG00000123933",6.73831863797052,0.0917697781455432,0.385105385347754,0.238297831287595,0.811650103290325,0.999893216865001
"ENSG00000159733",2.99320022559979,-0.136573017185308,0.546472563529786,-0.24991742733277,0.802651205728658,0.999893216865001
"ENSG00000063978",5.98805076777898,0.0195771532592364,0.401956166108921,0.0487046969542728,0.961154632691936,0.999893216865001
"ENSG00000125386",4.67729290413985,-0.105934209566533,0.444508698628171,-0.2383175175052,0.811634835702317,0.999893216865001
"ENSG00000168884",4.80146321165826,-0.0545143905976294,0.441483509618174,-0.123480015470515,0.901726998519877,0.999893216865001
"ENSG00000087266",4.05578254843277,-0.0676559426309156,0.478047050848189,-0.141525698173172,0.887454660149724,0.999893216865001
"ENSG00000087274",7.98406769037198,0.0195783901722512,0.353047732084206,0.0554553630940235,0.955775690284443,0.999893216865001
"ENSG00000109736",5.73999950661549,0.019735120101776,0.4107184903845,0.0480502352920628,0.961676206840655,0.999893216865001
"ENSG00000249673",2.80544628906526,-0.106097318832371,0.564588819081195,-0.187919624418054,0.850939658734318,0.999893216865001
"ENSG00000087269",5.80006493376627,-0.0418450831633288,0.405414693035236,-0.103215507188566,0.917791932688692,0.999893216865001
"ENSG00000125388",1.93280065579734,-0.0419762049948509,0.681097491654964,-0.0616302445819542,0.950857291022816,0.999893216865001
"ENSG00000197386",6.36273601617981,0.134982760420243,0.39744942072045,0.339622486241299,0.734140842085835,0.999893216865001
"ENSG00000159788",3.61583550662178,-0.173164295460394,0.497323449017328,-0.348192500881575,0.727695619268328,0.999893216865001
"ENSG00000163956",7.61039103870922,0.18173402422575,0.369891890893662,0.491316594658724,0.623202544604744,0.999893216865001
"ENSG00000132406",3.55454978263189,0.19331106697631,0.52528086713627,0.368014673807185,0.712862292743129,0.999893216865001
"ENSG00000145220",3.55186072246076,-0.208128847402019,0.499387121598956,-0.416768551691171,0.676847707150506,0.999893216865001
"ENSG00000168826",1.43393114315166,-0.37232027587484,0.759710773690903,-0.490081605748456,0.624076153742759,0.999893216865001
"ENSG00000168818",4.30241118340528,-0.169436432612323,0.458509560521963,-0.369537403799035,0.711727198760427,0.999893216865001
"ENSG00000163132",3.36524666254203,-0.0510210262502223,0.523108645722124,-0.0975342821562248,0.922302110778536,0.999893216865001
"ENSG00000152953",1.99607270956061,0.0195885272333818,0.688230626571347,0.0284621556744265,0.977293551189071,0.999893216865001
"ENSG00000173040",2.74425581667244,-0.150248520515903,0.569747024551062,-0.263710934926415,0.792002668874755,0.999893216865001
"ENSG00000072840",5.67664627710924,0.0838115389670557,0.416114886432196,0.201414421112551,0.840374539854261,0.999893216865001
"ENSG00000109501",5.92692430145581,0.251633708631318,0.417507727156587,0.602704314828029,0.546705410621037,0.999893216865001
"ENSG00000013288",6.92467294479078,0.0719564513134098,0.378969666047117,0.189873907492278,0.849407939308646,0.999893216865001
"ENSG00000179010",7.98406769037198,0.0195783901722512,0.353047732084206,0.0554553630940235,0.955775690284443,0.999893216865001
"ENSG00000170846",3.05652538388949,0.0590903498659684,0.552676279176946,0.106916746913703,0.914855027230694,0.999893216865001
"ENSG00000178988",5.17578726282202,-0.00348003571506406,0.429085728109996,-0.00811035065275338,0.993528947373469,0.999893216865001
"ENSG00000186222",3.80512498928167,0.051313986191676,0.499603751855644,0.102709369177241,0.918193637446995,0.999893216865001
"ENSG00000170871",5.74031017667403,0.104513805271534,0.415019957164584,0.251828384315714,0.801173716688994,0.999893216865001
"ENSG00000132405",5.67445298950959,0.0836025386737552,0.416023083313835,0.200956490221212,0.840732595756473,0.999893216865001
"ENSG00000173013",1.12236713335133,0.241634112199904,0.930067870279355,0.259802665935903,0.795015994433839,0.999893216865001
"ENSG00000173011",4.05453384518599,0.0493128347055713,0.483310036849295,0.10203147244167,0.918731694039846,0.999893216865001
"ENSG00000109519",5.11440097853732,0.0667982795189345,0.435080240032219,0.153530942968101,0.877979590605643,0.999893216865001
"ENSG00000196526",8.04728395716764,0.0345745287689937,0.352641343973946,0.0980444561019713,0.92189699253092,0.999893216865001
"ENSG00000087008",3.86667101715742,-0.0418502314543372,0.488845490609856,-0.085610345719109,0.931776173962377,0.999893216865001
"ENSG00000155275",2.68305511196081,0.157204551646916,0.599044548824398,0.262425477296178,0.792993432722639,0.999893216865001
"ENSG00000155269",3.81117760291002,0.785551485541712,0.565442144784413,1.38926942886654,0.164750836415489,0.999893216865001
"ENSG00000109625",3.87439386970568,0.813646018967039,0.564150350922675,1.44225031081929,0.149231772238974,0.999893216865001
"ENSG00000109667",0.684636581618155,1.47594215381488,1.28189292455118,1.1513770967506,0.249577132000494,0.999893216865001
"ENSG00000071127",9.41827931642498,0.0067743357325427,0.328197754787562,0.0206410179037564,0.983532019871909,0.999893216865001
"ENSG00000178163",4.86564156618113,-0.0292496350438777,0.440045907862925,-0.0664695081154784,0.947004033004696,0.999893216865001
"ENSG00000157869",3.61567624895506,-0.173186623546949,0.49731697788957,-0.348241928682768,0.727658501563458,0.999893216865001
"ENSG00000038219",6.23717900705087,0.0974727058358272,0.399017961366156,0.244281499264095,0.807012810966506,0.999893216865001
"ENSG00000137449",5.11273801216305,0.0666238442419453,0.436298150417418,0.152702559426861,0.878632842308327,0.999893216865001
"ENSG00000048342",4.30178348508444,-0.169705817305899,0.45847516137048,-0.370152696601081,0.711268719889062,0.999893216865001
"ENSG00000118564",5.86328120056193,-0.0210276525543424,0.404302196153534,-0.0520097411154235,0.958520931632834,0.999893216865001
"ENSG00000237765",3.18088405594432,0.134915790509239,0.548574629464875,0.245938808072198,0.805729601759763,0.999893216865001
"ENSG00000109743",4.86693358892386,0.069488683363386,0.448123240626868,0.15506601100666,0.876769277312124,0.999893216865001
"ENSG00000169762",4.3668399666282,0.075259346073657,0.469509036636013,0.160293711518064,0.872649712308009,0.999893216865001
"ENSG00000169744",3.55596493700084,-0.448881120466094,0.514285851779466,-0.872824167557659,0.382758924646806,0.999893216865001
"ENSG00000151552",4.67653215013152,-0.106020244036869,0.444476894300832,-0.238528133624675,0.811471497475642,0.999893216865001
"ENSG00000002549",5.92411823418766,-0.000724822599573439,0.403591221368945,-0.00179593252081873,0.998567053939693,0.999893216865001
"ENSG00000118579",4.42573659261666,-0.113071580145116,0.455665727071116,-0.248145896053905,0.804021525938469,0.999893216865001
"ENSG00000163257",4.17711271857936,-0.120575907892958,0.467136005140788,-0.258117350334874,0.796316341549169,0.999893216865001
"ENSG00000178177",2.68009285029817,-0.196335224879679,0.571461954777275,-0.343566572084751,0.731172267602246,0.999893216865001
"ENSG00000145147",7.67219381249172,-0.0575083864712838,0.357561912968781,-0.160834765632057,0.872223542661675,0.999893216865001
"ENSG00000163138",3.18028479624568,0.13482373668681,0.548551120133998,0.245781535645895,0.805851351123425,0.999893216865001
"ENSG00000152990",5.67469369324735,-0.00166988895488532,0.414464061061636,-0.00402903197591597,0.996785306288845,0.999893216865001
"ENSG00000109606",7.04785107788279,-0.031060826043787,0.371259206682206,-0.0836634499151283,0.933324017965768,0.999893216865001
"ENSG00000109610",5.05404823540493,0.347011667781148,0.458023840504463,0.75762795971265,0.448673737123981,0.999893216865001
"ENSG00000181982",3.68088332432385,-0.0126878078944974,0.504074583763732,-0.0251704971906387,0.97991896932889,0.999893216865001
"ENSG00000109618",2.86754624636966,0.104135009262532,0.575992675365735,0.180792245659044,0.85653064988132,0.999893216865001
"ENSG00000038210",4.86376903055788,-0.0294524832408455,0.440648626970573,-0.0668389311532164,0.946709930112283,0.999893216865001
"ENSG00000168228",2.92929002804332,-0.0214261101934378,0.560411242294282,-0.0382328343480779,0.969502042001978,0.999893216865001
"ENSG00000053900",4.11541576423611,-0.150312547826916,0.468492187467455,-0.320843232497571,0.748329195148897,0.999893216865001
"ENSG00000091490",8.29540678921636,-0.0235125756223763,0.346607027728753,-0.0678364076356141,0.945915861399788,0.999893216865001
"ENSG00000250317",3.92881757839033,-0.0108782780540727,0.486706510120491,-0.0223507962763425,0.982168129417696,0.999893216865001
"ENSG00000168214",6.79832068068956,0.0372283421935066,0.381222989973918,0.0976550291367621,0.922206226352124,0.999893216865001
"ENSG00000109680",3.93071313289939,-0.0108460891500453,0.489395667220791,-0.0221622091826818,0.982318562884505,0.999893216865001
"ENSG00000109689",4.98886728934667,-0.0751165233772243,0.433174975914019,-0.173409193868424,0.862329798922763,0.999893216865001
"ENSG00000169851",5.92498052479471,-0.0797827132809204,0.404338009156133,-0.197316877152929,0.843579572911324,0.999893216865001
"ENSG00000181826",3.17992959789574,-0.0178332552607161,0.540009801305993,-0.0330239473757459,0.973655490809775,0.999893216865001
"ENSG00000169299",5.05142859076719,-0.050701316100157,0.430989648212732,-0.117639289737955,0.906353472368032,0.999893216865001
"ENSG00000065882",5.4239754866961,-0.0890917855556716,0.415961818653533,-0.214182604172809,0.830404661178018,0.999893216865001
"ENSG00000109787",5.98805076777898,0.0195771532592364,0.401956166108921,0.0487046969542728,0.961154632691936,0.999893216865001
"ENSG00000174125",1.05975380987551,-0.301671641102493,0.910183569460728,-0.331440438197791,0.740311824084535,0.999893216865001
"ENSG00000174130",1.31025832733339,-0.564649620680919,0.78365943665376,-0.720529345109379,0.471199138556066,0.999893216865001
"ENSG00000197712",7.11223299496187,-0.0138411942947822,0.371659076256086,-0.0372416420828778,0.97029233604591,0.999893216865001
"ENSG00000109790",5.54888180102749,-0.12808533370484,0.410352628869833,-0.312134795036172,0.754938083976056,0.999893216865001
"ENSG00000157796",3.99203384518599,0.0195757295472986,0.484592206993762,0.0403962945849654,0.967777184332571,0.999893216865001
"ENSG00000035928",5.36272418994289,-0.196097970396614,0.412831161818688,-0.475007675129762,0.634781502730521,0.999893216865001
"ENSG00000163682",7.85906769037198,-0.0107828310431521,0.354591077125295,-0.0304092001709957,0.975740707574753,0.999893216865001
"ENSG00000121897",2.49206041235695,-0.167207930862,0.59400363391525,-0.281493111009918,0.778332211181195,0.999893216865001
"ENSG00000109814",6.85852131096809,-0.150371106490572,0.371429536813678,-0.40484423446917,0.685592011487175,0.999893216865001
"ENSG00000163683",6.2381937308668,0.0195430679012318,0.39530464368144,0.0494379922260179,0.960570251746652,0.999893216865001
"ENSG00000078140",6.42343622160124,-0.14386401904309,0.382604852838903,-0.376012008147907,0.706907968809984,0.999893216865001
"ENSG00000121892",6.48593622160124,-0.124762821014886,0.381829197747206,-0.326750342171282,0.743856720710859,0.999893216865001
